number_of_turns,score,id,match_id,player_id,outcome
12,22.80438355748985,b0f03eaa-c421-4195-96b2-7dcc6fe7555d,fea23186-65d4-4d19-b4b1-ac3587fed89e,7ce67872-0767-4874-81a3-c93d6a128cda,LOSS
24,85.33711572307945,b0f05774-b176-462e-bc7d-2073bb55a031,e3266f02-57e0-402f-b8e4-e2c84bbc4f02,0c97c058-3906-44ba-bb57-ebcb1c51591c,WIN
20,7.483379730328247,b0f13380-a277-4a64-928b-7d65a36aa08c,71715706-2bde-4e0d-b5e4-7ddf450dca73,8ebe0098-4fd0-45e9-9f2f-1d622d3ba940,LOSS
14,15.847721692525932,b0f20543-7246-4c9d-8e70-739195ad50dc,a5a8ff93-648f-4038-83e0-0fa8967acae7,d9499b70-82ba-4d39-8bfe-3cd28fdee80e,LOSS
14,13.38077129319069,b0f4d762-d141-481b-93d2-f36b5343a9bb,5bd7ab21-4326-4216-b471-cb890d3fa236,0a25ada6-9b3c-4909-a2b4-9302bc1fc7ab,LOSS
10,55.8385145630485,b0f4d93a-60f0-4e2f-9b61-f9d20aeeb3e1,ddd55c23-1728-448b-8af7-833ba7edfd25,68cb3a1d-56bb-4121-8fea-f42f4d971f84,WIN
26,62.00005459690138,b0fe6a6a-c0ae-44c8-8623-279862f10c2f,8e0dee1d-f3a9-4edc-bdf6-55c471f05a31,3c1533f2-cb5f-4ae0-8827-95155f74afc7,WIN
27,20.37105142281519,b0ff13f4-45b9-4e2a-971e-b8fe57689e02,9af93db2-ef5d-4bc1-9cec-3087a4ed6173,2580d6ae-5397-4ce9-8dee-25da700e3a99,LOSS
29,70.79628830573492,b1048c71-8c97-4f8e-b182-6141e78c8df6,40595a7a-b5c3-4416-914e-ed6d0fc4c18d,4542849c-e9f6-42de-98b8-4769ef8dfa1b,WIN
17,12.586660615131656,b1085e29-626d-4f77-bb78-9e64604cfebd,d0d3f3df-0b2b-400f-a335-ec09660195b3,aedaaab6-75fa-4aa2-bd07-837e9b3be372,LOSS
11,78.82974857063653,b109f2d2-35db-46de-990d-58b00bd154de,2e3e551e-e7da-4db3-b6be-7caa19dadbb3,fa7a0c6b-1997-4f7a-aecd-4f8335e9b5c3,WIN
27,3.6856894090262196,b10aa5d1-9c71-40c2-ac76-d6cc3aec38cb,9ea15ea8-19eb-42c1-8de0-3f37f82f5947,de1b2828-a1cc-40e7-97fb-e91fa9201a18,LOSS
25,97.41672251950442,b10f496f-d2c2-4d12-9534-f55f084d9195,7d400de0-5116-4676-980e-df5fbeb9783c,564ab917-23bf-4927-a0bb-54661d252301,WIN
15,66.95540146905023,b10f7b05-1bbe-44c3-a8bd-768080510910,f3d586a1-d055-494b-b29b-58732def0e23,a65fab98-2635-47dd-af21-da02197e05c1,WIN
15,58.943180568588716,b1106393-bf46-4835-8885-e621f093e110,7addcc8a-1c7b-4172-b92a-07c9591820c0,4d2e52c3-9553-4433-87e8-bf73bda86d30,WIN
27,61.893323480088995,b12050f8-4995-484e-9a24-97fe1b65132e,b6fa8423-ffeb-422f-a10e-5730d8674778,4f68b4f7-7f7a-4e91-a3ce-cb2788ebfcfe,WIN
20,79.30097308559938,b121f4bd-33c6-41ca-9f4d-8c68a04dbd26,9e0398a7-20cd-4c81-9c55-a97930683ed5,ba0b060f-5f33-435f-9ef3-2a7ca62f46eb,WIN
24,91.33808667912415,b123edb6-4b64-45f3-928d-99680cf1f929,20d6ec3b-b38c-44c7-af4e-8fe30a0062c6,cf8d9efb-4ba2-4042-aedc-3349308a9e2f,WIN
18,30.993578934624345,b12647cf-4397-4532-8563-8eae5535b16b,110cd5d7-d64d-4141-bd4a-f509f875f61e,fefab82c-03b6-4930-bf10-3a41b88dc631,LOSS
19,39.47617327103474,b126aeee-762c-4bb2-a7ba-c69def88d4f2,840cae77-45a4-4f1f-83af-75ed3b132f42,5e358c76-9397-4c2c-a39a-93a473328c40,LOSS
25,88.96950957138068,b1279eea-f507-42c3-aaae-1462a6ef5705,d247bcf9-a506-4931-ad9c-13349eb153bc,de1b2828-a1cc-40e7-97fb-e91fa9201a18,WIN
16,11.656809277478052,b12f6e00-dd4d-48f0-99a6-d4fbab123eaf,a9a94dd1-3b11-4d02-a5e5-f26691471b0b,2ed75f3a-f753-40f1-9724-5c351f4c7000,LOSS
13,39.37845467839695,b136888a-3b49-4d5f-b309-6ed29ce184df,429b8989-d5b1-48cf-84cd-278daaf29fe1,8efa875a-ee33-4d8d-85bc-7540747e0b2b,LOSS
21,8.625591437910247,b13ada8d-7260-494a-a412-7bb3ae85bed6,cd24f64f-e179-43ae-bf8e-ce9a128d1059,af467303-9239-477e-8b3b-48ac9a61f148,LOSS
19,18.493054165845994,b14292a7-0c86-44c6-b990-bea30154a2ef,b8b34743-0515-41b0-9dfe-fb63be1c42c1,d7420699-9eb5-4576-979e-b202d5e8cd0d,LOSS
20,15.65428917451732,b14c46a4-d07e-4672-ad13-d988ec096897,d2fa5b17-45ac-4c09-8b8a-9cdc79c4c981,c3293c3e-094e-4954-b5ed-224b2c8d24f8,LOSS
10,92.10571537930508,b14e2424-3f9e-4ea3-b835-28bdf3fa9260,e90cb03d-1ba5-4c7f-a344-a01034f82da2,de235f0a-44a0-4e8b-921c-c11ac783856a,WIN
13,87.54209077409077,b155081d-608b-4b5d-9b85-ecfdcad5511f,45d1b252-a8c2-4713-a507-a73fff9b740d,3ebcc29b-d598-4f6b-ac2d-1e3c1f167f1a,WIN
22,81.7954829646799,b1573e8b-0244-46e6-ade4-1dfcd1b1e87f,56135782-f7d2-4d39-bf91-371e0bb34d68,63a83073-7be9-401c-9359-10cbb8570c03,WIN
16,90.76581417931943,b15787c7-8707-4129-931a-a7a6c331a371,90602e08-c269-4cc0-ac0a-a32a551c235e,c8ef8b96-0377-4a8d-8d3b-618a055a24cb,WIN
24,28.005216559616425,b15ba0fd-a38d-4365-a8ee-126af0e94d65,46ce55b0-76c4-4085-a0b7-15b646f3ea6c,fb92da95-6924-48f7-835c-2f38be8be6d9,LOSS
22,33.78889037896416,b15f737c-98ca-4d66-a2d2-468b22ad443b,db165025-0750-4d7f-9518-a7c58e33fbbd,a9e85d0c-1cbd-45f7-a3d3-b6a76a35de73,LOSS
15,44.96168611515813,b15ff37c-141c-4f47-ab39-35e9d11cc371,dd8a78bf-5cf8-4543-9293-fd4e5fb28090,da9272d5-2522-408c-86d8-947f41d98d42,LOSS
30,9.06113717250615,b169ab07-13e0-458e-bdb2-f67c21c528ac,4031b8e6-caf7-472f-887f-4613448077c8,30eb9e76-0bf0-45b2-8a00-cb08f9849c25,LOSS
24,71.88822452419667,b16c13b8-c78e-41b7-8c54-f0dcd2ac4d7b,8140dbbe-5879-4a4c-9111-a49a064eaa4e,a7186b3f-657d-4eb7-8936-1c0016eaba94,WIN
15,9.788254864477306,b16e6fb3-6652-49c3-aec8-72b4270c7e6c,0b82a396-a9f4-4c4a-8304-efe3d6b95f6c,fffaae3e-f4d5-4c9d-9d14-3980dbd57595,LOSS
14,50.15131873209131,b16f2027-83c7-422c-919f-a16875b6bc3d,9cc34a38-f703-4e14-a41d-2418d1afd010,8b33e61e-9a38-48be-9dee-312f4fdc27df,WIN
25,92.1182273372993,b1740971-f4a4-4636-9cab-7e789fcef0d4,c09edfe8-fdb5-4d90-aa52-961118f557e7,616a1f6f-5a7f-4fe1-ba16-52746854a438,WIN
25,53.69977264433003,b17975ec-4ce9-4e66-8ef7-13ca69be125b,0642c2b6-a9a8-4ccc-bad2-9da404b8bad9,7d4ed585-2121-49e4-9c8e-0a34abf1f33a,WIN
21,85.63770834555206,b17cbadb-2f3f-4730-b507-a2d21501a605,409cb03f-d79e-46b4-996c-fb53790c4add,fc9aa2af-589b-4100-9daa-72d1c0100fde,WIN
24,45.18590315937329,b17e921e-ddac-4982-ac41-750c8a315c03,559334cd-f20f-4c90-8ae8-123fa05206cc,aaf1ea41-aa19-4bf4-961c-1cd66b6c88dd,LOSS
16,15.246494393859587,b18429cf-bf08-4023-916d-63425c3aa016,def695b1-5cf0-42e4-976b-4c5a1e6f5399,9c92e135-87b4-4e83-83d8-156650865282,LOSS
21,17.23764073136182,b1850af8-46c5-4f58-827d-6f2c0681a040,2917e096-9707-42c2-a262-e2c6b1bc6bbc,58832553-5160-459d-a3f6-828a2ca664a5,LOSS
24,5.695375075493209,b18ab2e1-89e4-4afc-afc4-e7251d00eed4,e028237e-a281-4ee6-912f-da3dd488f1fc,803e8fcf-5d0a-4686-bab5-472047524721,LOSS
20,61.3935269945528,b18c4de8-dc4a-4265-971b-96e760c32efc,bd8e318f-505e-495c-bfb3-ab317a90abde,4300161d-4439-466d-a668-da6c11d30567,WIN
28,37.575192759022606,b194269e-717b-4893-a5e2-5725b73575c7,68d8592f-03aa-4246-9bb0-ce4f0b09334c,40945d32-c415-44fc-9e7b-827bf79b3e60,LOSS
29,53.41074358351819,b1a1ded8-3247-409e-90cb-f0ca9076fa90,9f7dbc08-e659-489b-8f2f-4c89980fe4dc,54b24e56-a2ef-4b5e-818d-fd443c20dbf3,WIN
25,43.52586380696499,b1a59b79-9ad2-49cf-a277-f6ac7d96797d,feeb2b56-751e-4ef7-b4b6-b7e42cdfba56,b7953be0-c238-4427-8cf9-04057eafa365,LOSS
14,26.448620880464038,b1a5f1af-4d27-43d1-8098-e5d58c811fe5,b55c9b81-ce40-494b-829a-f184dfbb4ede,483caabc-8e3e-4e7c-81bd-2a2c3a1ec24e,LOSS
25,35.24919360074047,b1a893cc-f54b-45b2-813e-43eddb48be6c,d9095fc7-f377-4c99-85aa-944dbe6fbacb,bdfacbaa-cb87-4602-a62c-16f401be8c15,LOSS
26,17.57976065393022,b1aafe71-15a7-4f02-8911-629af8b9cffe,57501e0f-4e97-4300-b39e-00a051944d0a,c6b1c671-14e9-44ec-b26b-4ea4ad830535,LOSS
17,82.01972051120812,b1abb7df-4fb1-4e67-b403-3909550afc5e,75f086b8-81d0-4372-903c-4861d4ffcf6c,a8d8f607-7d9f-4afd-b356-04d0a73b969e,WIN
19,7.41098894512222,b1b1634a-650b-4645-bc59-553400b97784,8e7f3010-4b44-4572-b45a-c47a85da972c,d163c2bd-2687-44aa-9cfb-03951264bdec,LOSS
13,42.41846765104549,b1b39142-949e-4191-9995-c1b8ff919b22,35946194-a0d2-47a2-b91b-aaacb34bff40,dbcddbc3-dcee-4c99-9a23-22c8495574ed,LOSS
17,64.6121637745243,b1b672ed-58c9-4b03-9faa-9a0ff4f4bdce,1de154d9-8868-4450-aa09-7270b35c4c0f,c148e705-fab4-42fc-84ea-43fd0f237cc2,WIN
17,40.13871970297373,b1ba2965-66d5-4034-a55f-04b8574fb23a,421a229a-bfc9-4d2c-b633-973afd6843b2,190f9ce9-5fd0-4e13-abd5-cfe8c35fbe15,LOSS
21,63.439212386596104,b1bd6940-9024-4109-8688-a71bcd2dbc04,ab654397-0c43-46b8-953b-5af12d7d8b04,ad92b774-b975-4788-9f0d-8fd72a2027cd,WIN
18,15.82331774020896,b1bfe6d9-63bd-44eb-a7d3-9e96624f984d,3ce41794-68e2-4e0b-95fa-0b0e0a79b495,82730f98-c311-4917-95db-5e10819592dc,LOSS
29,62.394164921369544,b1c5078b-fee8-4150-a2fb-8ef6007c39ad,8794256e-f5c1-46b5-ac93-f1b2b32eee56,253066a6-b9c0-4755-99df-56f6bf94c63c,WIN
14,54.593006377972024,b1c64d18-956d-4539-b2d9-ea1623a5a407,a52c3f8a-720f-4f16-9be0-6e31f8487936,8b43487f-f6a7-46d3-92ff-135ec3097994,WIN
28,87.94312546915722,b1c8163c-788d-4765-90eb-f419d5b27ae9,fb4fcb3b-eed0-4b9b-9776-bb818bada7a5,3e10b7b2-3f75-4bc4-8fea-36ef16596ec0,WIN
29,69.9263419816846,b1d0a6d3-6aa1-4de5-b946-4c8c28a4550e,94d55e85-3743-4d04-b41f-ebc1d901d0db,7d4ed585-2121-49e4-9c8e-0a34abf1f33a,WIN
16,24.506632612943505,b1d18f9b-c27f-4d1b-8e8e-86955738db13,59f92b0c-b884-4432-a6b2-54446d4a3298,7d4ed585-2121-49e4-9c8e-0a34abf1f33a,LOSS
10,53.16716299475217,b1d74b48-15ba-435a-b309-ab8924b3e46a,ef13349b-40ed-495f-b9ec-6799781d28b7,130861f7-0060-4a56-843e-22962e1b81b6,WIN
26,29.359652144282816,b1dce0ca-edad-499a-8ae5-7a3816ea83a6,e8b8c26e-8162-4182-832f-da4b83d81768,8ebe0098-4fd0-45e9-9f2f-1d622d3ba940,LOSS
15,12.345445989489601,b1dec1a2-8551-4cf5-a5d1-67af8d9685aa,eb522e4b-bb25-476f-b8e0-8dc419450b9c,2e37899b-a064-4244-a11d-a187d257c980,LOSS
18,34.14471759813974,b1dfea81-89cd-4a2e-bb90-8cd18e51172a,27b434d8-36a6-4727-a64f-fa0965af89fe,90cff6c1-ff0b-4977-bbe8-4b0434fcce91,LOSS
30,61.48680252037096,b1e11d03-1b93-4542-8896-6ab4540ffefb,4f57dbfe-0a6d-41e6-8d18-768d57f3130b,d5d0cf5e-a578-47e7-9352-429043570996,WIN
11,5.904519801260262,b1e19589-0b39-4e34-b16b-4fecf3e74c05,b050aff1-55fc-4885-b86c-b9a98d4b5a47,7b830423-f946-4126-ac9c-f3a9e8807979,LOSS
11,34.16311956418943,b1e909cc-aca8-4e16-9a00-d850fd7a6a8b,ab50ac6c-4d87-4dc3-9fda-8d6aa5e27714,55638899-25ca-471f-9522-68332ea7fd0b,LOSS
21,57.94714596976296,b1ed3a2b-0ff1-4577-a4a9-0065d5561a05,2e417852-1d98-49f5-9d11-02223c513103,821f0ff5-6b24-473e-8e4e-8101d64fc432,WIN
27,46.223139686460016,b1ed68e2-8753-4107-b31e-891651eb7735,5e7de0dc-a2df-44db-b186-cf81a42c44f2,6be726b3-68d7-4fbd-982f-f70b98ea5d08,LOSS
14,65.05300787386375,b1f1593b-930c-4a36-80dd-af984ad18709,6ac5ff84-bb62-48df-a801-eea575506f25,7e567419-705b-44e9-9531-1fdc50935fbe,WIN
27,38.86282176942871,b1f2430f-a600-450c-af0f-95cb2a57f2c7,10500dc2-a82f-45c5-994b-3eed69bc9a46,70f6d1ec-e35e-464a-9d72-9fcdf61a6045,LOSS
21,32.93792555856609,b1f5eb27-7bdb-4607-8e39-e7fea8e9a92c,1502736a-08b6-4a69-abe0-82f55948ba82,b60f1756-44d8-4d7c-871e-fd9ff8b160bb,LOSS
28,43.10633178645525,b1fa7527-0a37-4889-8f4d-2d5fe9f3ca56,b0f6e47c-cb23-49e6-9072-1ae73ee42a26,7621bce6-3971-47ca-b014-fca151aa0859,LOSS
11,22.61884466022013,b1fbf93a-ceb8-467d-a7fb-93351fd84ce7,a0ded1cc-56ba-4833-bea9-826402dc6671,821f0ff5-6b24-473e-8e4e-8101d64fc432,LOSS
16,64.33955402546175,b1fc36fd-4d5c-46ff-80c7-7e4aaa603541,158af098-0e59-4884-a189-d8e3d5861901,46dd607d-b131-4819-90b7-52fb3a6ea73c,WIN
25,27.582967040290026,b1fc48db-4813-4f1b-abd0-64272688fa3a,29b8e631-e228-428a-9f98-207cccea336e,e09a8dc5-e05f-4e6e-b533-ef861107443d,LOSS
23,23.77284247644634,b202ee7a-dd03-4582-8619-95305b0dc18a,5d55d17a-1beb-4994-b6de-7588531b31a9,11ed5a9d-ccd7-4a77-8c1f-1e1b3e0b609c,LOSS
29,83.00327798900662,b203e240-2d82-43a8-aff0-f29365ca701c,2fca467b-5771-415d-b83f-bbe2153378cb,0b65f47e-b367-40ae-bd83-221b8c73f164,WIN
30,52.49873437168639,b2087a4e-8f54-4358-91dc-bea4fe96a676,bf08cbd6-eea7-4d14-9744-69557a0c71ec,4083e7a9-534b-4e2e-8619-7cd284c3d766,WIN
23,35.3019431322949,b20ce6db-4406-4599-ba64-cf99f6cd4f61,68f20e01-917d-4ad6-89e3-f54d73fbcb6e,e930b889-b224-4cb5-9412-abbe1225bf0f,LOSS
25,17.44769939658971,b20e65a9-f7b6-49da-99ea-6e5267740711,12e5bbc0-3707-42e0-948e-566909e890c9,b60f1756-44d8-4d7c-871e-fd9ff8b160bb,LOSS
14,70.77473432497013,b20e7bae-b0b8-4056-a306-f5f72fc8c417,d6df659a-a29b-4b44-a025-bbae29a51c77,190f9ce9-5fd0-4e13-abd5-cfe8c35fbe15,WIN
20,26.55390781049485,b216a997-d641-4570-b2c7-41992516f67a,4caf111c-1bde-4a19-beb9-1a7b65069102,af4e12cb-5eef-427f-b5a3-bfbfcdba8f43,LOSS
16,85.67961948074972,b21af5af-7ff5-40b4-ad68-74778de7a41e,908f5a2c-610f-4f1c-9d23-042a719a960e,da9e71b4-9cc6-4baf-8c48-97fa3eb60ebe,WIN
15,90.61058424603095,b21d372b-e3f8-454c-bca1-f1794bbbad6e,ff12de7f-4abd-466c-b308-2b23616990fa,2b522dd1-321c-4c66-8685-cf91ee9e2302,WIN
14,94.26028833996278,b221da06-470b-411e-8677-327d927b2cf2,449259c9-fe6b-4c0c-85a1-cc2aed8d4578,af4e12cb-5eef-427f-b5a3-bfbfcdba8f43,WIN
16,1.9217188140937522,b2265bbd-ad41-42f8-a90c-0a1f340b1e7c,0b54bc32-4ee6-4a7b-9b60-01ca0c910571,68cb3a1d-56bb-4121-8fea-f42f4d971f84,LOSS
10,79.16507099614245,b228dd20-b986-4276-bcc7-adc0f211cacf,aacb4ab6-17bb-4ca5-8c75-dc1b984de7e8,20cf0789-0244-40d9-b258-cc11fd4a019e,WIN
15,64.85687588670565,b2290dd3-506f-475d-890d-affd6594ef07,cf8894c8-04c2-4d37-bb1c-fcf37e81aa61,20cf0789-0244-40d9-b258-cc11fd4a019e,WIN
14,74.68221739416602,b22a2d91-1ae3-4928-a728-1f6a7e385d41,93108596-ff4a-456d-bbe5-7dc9207e3aea,5cbf1004-eacb-4631-b6c4-9fe82544f490,WIN
14,65.49261065133825,b22a2ff7-a6f5-4d5b-b277-1efba186769b,39c031fd-d2f0-4962-bfe1-f590f84f4867,0067e6ce-cd68-44c9-ac40-c4421bd0077a,WIN
14,6.125213314330423,b22c2bd5-a5e2-412e-b81b-a3843a15ee3d,3d2263d2-ee6a-40ac-9b3e-f125569cb019,d22882ce-593b-432d-a5b4-17f2ea75d551,LOSS
11,53.49325591447479,b231ef14-86e3-4d09-a27c-212f8e3e65cb,fffd3ff1-4c81-4c39-8a0b-e5b4735c4eed,bdf3bce1-8e8d-4260-ac04-6602efd6fd4c,WIN
23,73.76732942883429,b232c252-bce7-411c-a629-a2bf1e416dc8,4d57631d-91ce-462e-896f-775e3dc8eab1,12ee5ce8-26b0-4b91-8443-c6714f28d2a4,WIN
29,88.5428002651243,b2336b18-6ed1-4d45-bbf8-28ae419e0ca8,f07ee269-1b2c-49d2-aa9b-d0a36c25dcad,e0a89123-e024-494a-a0ab-5c7d53795adf,WIN
27,84.22825508153032,b2360245-1f81-40b5-85d4-8c8dfcc8e0fa,6da8e840-3704-40d4-b1fc-ef291b0d3e36,4ab92e71-029f-42f1-90e5-81fe460d63e5,WIN
30,10.69675096137851,b23809f1-dc42-401c-9009-76d5dc2d955a,2bbc1fc3-da36-4d5a-9ce6-6f54dd507291,12ee5ce8-26b0-4b91-8443-c6714f28d2a4,LOSS
25,61.83217881360797,b23cba74-d081-44f8-bafe-89c31509b3d5,efaf3bc4-db97-42da-83ca-0bb9c0e666e8,e8c3e641-9cea-4f1c-9909-a5a4a31e85d6,WIN
29,46.704904679355394,b240adef-f4a5-42ad-9a36-5b26ea19a5ec,23f9cd8e-3dd5-4865-8220-09f4ee4873b2,7d4ed585-2121-49e4-9c8e-0a34abf1f33a,LOSS
26,88.7340590416642,b2458b30-8f2b-454d-aaba-ecdb918ff6ef,7fdacfae-673e-4a1d-88c7-ee50805145c0,2159949e-5e69-4ab1-b526-5f4d19a5a180,WIN
24,35.25111497454085,b2466b47-dacf-4f33-b13f-57aeac288d09,0e7e1751-64ac-411c-ba0e-fbb3012161da,7b6ad7e8-cce3-41cc-8977-74fcaeb99ab2,LOSS
11,29.397161778430977,b248b7d7-76b7-46db-aab4-600b5e2b5072,3b8eb8b9-0c07-4e00-bcf9-91734ffdb65f,d82d578f-9dcb-44c8-aa54-20c93c9a80b3,LOSS
11,88.13007355837817,b24b7ddf-36cc-42c6-8014-5c74ffb72870,bcd850de-3db1-4517-b6f7-3c21df9bb371,c24bf81a-e34b-49ac-b43c-bcf30baae1aa,WIN
21,81.88460584322716,b24bc38f-7e1b-4a09-bb57-9ec752065d46,02f8518d-44ac-4a9a-a908-3cd0f1df78ba,fc24cbf5-2f1c-4a7f-8636-d2ffeb5ff372,WIN
12,98.79988613032043,b24e5bbf-d3f9-44b8-892e-614e69492d07,59eadda5-7499-4538-876f-d21df26ed660,41d0c7dc-9994-4f9f-92ad-282c244b862f,WIN
18,54.243608775749934,b250e7f2-98fc-4bbe-82f8-7a7d3c527b3d,fd342b6a-9430-4714-8056-931053f3b9b3,d9499b70-82ba-4d39-8bfe-3cd28fdee80e,WIN
20,85.87124208712918,b259dfa7-6ddb-458d-90c6-1eea71ca723b,76e04060-298f-4780-94aa-fc2eeb10a8cf,5c7b51a5-7831-424f-ad87-8e99d1d5280c,WIN
12,5.944328791638791,b25a4e31-2f03-4112-96a2-2796b81ae209,9d5d3f61-ee35-47bf-893f-d085c08588d0,12e4b6e8-da92-4ff9-988d-e99e3f18dd37,LOSS
28,26.573461451695156,b25ef4b9-2c8e-496e-be29-4a84a57daada,0ab11686-bf10-4544-9b63-6bd21598d327,d5296c5a-e0bd-415f-bdbd-852d50c556d9,LOSS
23,93.08827189250599,b260d5be-dfc3-4792-99dc-b19de554cee3,c52270cf-84e6-4f2e-8e96-a5dc807164df,93901c57-cb71-4f4d-b813-cabbdfc4cdc1,WIN
20,80.66060991335905,b2634ff0-3909-4d71-b52e-e9a014e865b4,e028237e-a281-4ee6-912f-da3dd488f1fc,ab6b1642-0049-4e5a-bb67-f47b6a1aa0d9,WIN
26,21.7372778052219,b26454bc-9c57-46be-89aa-716e7cd7583d,8e56e340-0a53-40fc-b9c2-3c31aeb86d13,0a7038bb-e307-42fe-ab92-e133a70500e4,LOSS
22,34.72752303227946,b26485bb-3daf-4137-a7c3-63e0f2687eeb,3b4c5122-6bd6-4a02-8a1d-7940b214a903,751831b9-16da-4ff0-94ef-01690e23c5ba,LOSS
19,33.50237294777701,b2666897-40cc-455f-8253-a8a014d33706,702c69ef-2483-4277-a85e-7d062ee28a54,751831b9-16da-4ff0-94ef-01690e23c5ba,LOSS
23,28.550238141012,b26c8f5d-7825-4282-aa48-84216fd8b049,29844dc9-95ea-4cde-a71d-52c1f37b67b4,7f9db3bb-b72a-4bb4-be17-537d6de0ce73,LOSS
20,33.55493027759827,b2719b21-750c-42cf-992f-41d91f65a19b,39bac57c-19bd-424c-bc08-42d0d45e02ff,cab7e324-5b58-4e3a-9732-ae490b787a22,LOSS
20,12.948110077794423,b2755f10-2fab-4369-9338-c7c3fd835741,5157d8cb-216f-4039-b33c-655db108cc55,7b4faf1f-b704-43be-b91e-2d541d9bc800,LOSS
12,47.00706737697537,b27652d7-afcc-4147-9b55-7cd981731636,0df957db-6079-4803-9be1-96f2a6b3d713,9e265c61-417c-4348-9278-455da3712876,LOSS
10,4.471975192762807,b276ca6d-2c34-4134-b2ca-4afdd3678d96,34220749-8b2f-4a3a-8b1c-1ef7b416156f,1bd0ba93-c327-40f8-b729-5a215dbf7d3b,LOSS
20,55.77688978909761,b278c815-195b-4f45-95b9-eab3ca4ac70a,216a5ae9-c86c-4a8c-b6de-8506790f815b,eeea1c31-83e9-439f-8f01-5a79dce78531,WIN
21,86.92597049522688,b27d6dfe-1084-42d2-9098-6176703747b0,c4dc8149-e4d8-4291-b55c-21b67b42da96,bdcd9d89-1ddb-40ac-992a-6b91a4804610,WIN
20,12.425442408084082,b27e4b44-173f-4fde-b51f-88c999993201,913af3d9-07f0-4322-b348-4cd85c989031,df69a68b-1bec-4469-85b7-d9514bab9e98,LOSS
19,34.83912391366748,b280af37-9301-4efc-9c8a-1befbdfb2970,8eccd1cc-46e7-4127-9cc8-6b568fed6a31,e9d424d8-a4f1-4114-8416-29c11a33f0e4,LOSS
27,19.366715741082647,b2854cf9-ee85-433e-b62c-438b9958f4d5,d52affdf-63e6-4067-b784-6181c52d5b4b,8efa875a-ee33-4d8d-85bc-7540747e0b2b,LOSS
28,56.116701471171616,b2879ea3-113b-4ed9-a03f-e95b5c4da56c,75d5643b-032d-47dd-9407-9dc99444fc35,29174f34-cd2c-48ce-a623-5dca56c006f7,WIN
19,22.561757836793742,b28afc80-4bb7-46f8-a6a2-59819794c8ef,e82f197f-c05d-4a1c-9a66-d9b90d747c3f,82730f98-c311-4917-95db-5e10819592dc,LOSS
27,81.04596596138826,b2964eca-7821-49e2-9143-53c77557ae56,c03d459d-7691-47f0-ad64-9b352c337601,a07f108c-3d71-424e-8c13-962fea59b298,WIN
19,72.31049253410484,b2a12a2d-d7be-43c4-8c13-42899dc30abb,3dc08956-0439-400d-9751-c2c84be2b6b8,2b7d337a-91aa-46d4-8523-723a43e06d32,WIN
24,58.1981577025813,b2a3f1a9-52d5-4306-bbc3-5da7e55401a3,2712998d-a10b-4961-a0b3-e944df90ed59,b34362c9-687f-4a21-8861-6b87ada96d68,WIN
28,14.803588749604769,b2a40efb-5c5b-44f6-b12a-457aa929beca,76436538-ee90-4ed7-999f-b35e3599b579,2159949e-5e69-4ab1-b526-5f4d19a5a180,LOSS
15,82.18321659703832,b2a788b9-8592-4cd9-b01b-64e43c05cebf,ed4ae03e-87d1-4431-80fd-fa22c3ce224c,7b4faf1f-b704-43be-b91e-2d541d9bc800,WIN
21,50.991712787865254,b2abed64-030a-404c-8905-b72e590f273e,42008292-7799-4e98-a352-f6713b433855,7d4ed585-2121-49e4-9c8e-0a34abf1f33a,WIN
23,99.71463181068803,b2ad47cf-055a-4a1c-a962-0991eb189efd,b1b6334c-a599-4d48-a3d4-6abdc2cfbbcf,0103a366-4c33-4d33-aafe-4ca87c5d6f87,WIN
15,68.92685199527187,b2b75e05-f496-4b58-93fe-0b4ffd3e6644,d77f3ac2-bd11-4f85-b1cc-6a5bcf9eb294,46cbcae7-2124-4d8d-9061-63d7cb972e51,WIN
16,21.95648653862858,b2bbe4a8-c4f0-468c-87ba-da432e41099b,5dd4f4ba-157f-4764-a0f5-14385cd4c052,12bf4382-e26a-43b5-ac32-5bc8515226d5,LOSS
15,57.99648162948783,b2bc2769-015b-4666-9c8f-5093c780fd1b,b529e92e-c6a2-4711-bebb-23b9fcbfa70e,54b24e56-a2ef-4b5e-818d-fd443c20dbf3,WIN
19,22.71355426832686,b2be6f65-0f6a-45da-be32-7d170731f7c8,c7e74785-c965-4feb-be01-8a4dfa6c2a8f,426d5589-7685-4e96-8f1a-3ab1c0e1dbea,LOSS
20,32.25901117602738,b2c1491b-d7ee-4c19-afd4-32d5f51dca51,236e9856-d7e0-48d6-8369-08f002aaae2f,403c1213-9745-49da-9d07-088459c453ba,LOSS
19,83.7808081809251,b2c1d7eb-d3e9-4b34-950a-0e51899b123c,0e7e1751-64ac-411c-ba0e-fbb3012161da,02390531-5820-4b64-913e-3e439fff0bf4,WIN
27,66.4483377521818,b2c2e6c6-bd97-4b83-b938-24c1cfa75522,34220749-8b2f-4a3a-8b1c-1ef7b416156f,96f63d18-bddf-4933-aef2-7a2504987150,WIN
16,83.82963889455144,b2c6aadf-25fc-4bbc-8868-fe36fa1865b5,93ad4b11-4e2b-4af4-b224-e607b3eacf07,88caaecb-a33d-4e9d-addd-bbdbc5565850,WIN
16,5.754057818293957,b2cabda2-30f0-4815-af0a-9e2f337f6ecf,2e4d47c6-78a9-4f93-bd09-0965b3a4b009,b34362c9-687f-4a21-8861-6b87ada96d68,LOSS
